ProductID,Date,Zip,Units,Revenue,Country
549,2/28/2014,75424 CEDEX 09,1,556.45,France
1104,2/28/2014,75578 CEDEX 12,1,157.45,France
1868,2/28/2014,75394 CEDEX 08,1,1186.45,France
688,3/1/2014,75357 SP 07,1,561.70,France
449,3/1/2014,75597 CEDEX 12,1,1070.95,France
1118,3/3/2014,75487 CEDEX 10,1,398.95,France
826,3/3/2014,75594 CEDEX 12,1,1217.95,France
1906,3/3/2014,75625 CEDEX 13,1,708.70,France
1920,3/4/2014,75591 CEDEX 12,1,335.95,France
506,3/14/2014,75352 SP 07,1,1359.70,France
549,3/14/2014,75360 CEDEX 08,1,556.45,France
2275,3/14/2014,75357 SP 07,1,445.73,France
9,3/14/2014,75589 CEDEX 12,1,634.73,France
41,3/14/2014,75589 CEDEX 12,1,845.25,France
2182,3/14/2014,75576 CEDEX 12,1,787.45,France
616,3/14/2014,75601 CEDEX 12,1,711.32,France
1358,3/14/2014,75572 CEDEX 12,1,517.07,France
465,3/15/2014,75453 CEDEX 09,1,1181.20,France
506,3/15/2014,75487 CEDEX 10,1,1270.45,France
465,3/15/2014,75436 CEDEX 09,1,1181.20,France
465,3/15/2014,75595 CEDEX 12,1,1181.20,France
506,3/15/2014,75598 CEDEX 12,1,1359.70,France
561,3/15/2014,75598 CEDEX 12,1,745.45,France
1049,3/15/2014,75619 CEDEX 13,1,267.70,France
674,3/15/2014,75357 SP 07,1,682.45,France
449,3/15/2014,75475 CEDEX 10,1,1070.95,France
506,3/15/2014,75365 CEDEX 08,1,1359.70,France
563,3/15/2014,75447 CEDEX 09,1,829.45,France
1177,3/15/2014,75381 CEDEX 08,1,251.95,France
451,3/15/2014,75574 CEDEX 12,1,963.32,France
506,3/16/2014,75392 CEDEX 08,1,1359.70,France
1837,3/17/2014,75491 CEDEX 10,1,167.95,France
1009,3/17/2014,75355 SP 07,1,139.07,France
1920,3/17/2014,75375 CEDEX 08,1,335.95,France
1989,3/17/2014,75365 CEDEX 08,1,456.70,France
1155,3/4/2014,75360 CEDEX 08,1,577.45,France
465,3/4/2014,75498 CEDEX 10,1,1181.20,France
507,3/31/2014,75363 CEDEX 08,1,2047.45,France
808,3/31/2014,75604 CEDEX 12,1,398.95,France
1009,3/31/2014,75509 CEDEX 15,1,134.93,France
1013,3/31/2014,75432 CEDEX 09,1,104.95,France
1086,3/31/2014,75390 CEDEX 08,1,115.45,France
308,3/28/2014,75389 CEDEX 08,1,1285.99,France
449,3/28/2014,75581 CEDEX 12,1,1070.95,France
2183,3/28/2014,75535 CEDEX 11,1,708.70,France
902,3/28/2014,75352 SP 07,1,157.45,France
397,3/28/2014,75392 CEDEX 08,1,1496.20,France
1908,3/28/2014,75528 CEDEX 11,1,435.70,France
1118,3/28/2014,75538 CEDEX 11,1,398.95,France
690,3/28/2014,75349 SP 07,1,433.07,France
507,3/28/2014,75458 CEDEX 09,1,2047.45,France
449,3/29/2014,75497 CEDEX 10,1,1070.95,France
506,3/29/2014,75370 CEDEX 08,1,1359.70,France
2412,3/21/2014,75395 CEDEX 08,1,120.23,France
2197,3/21/2014,75622 CEDEX 13,1,272.48,France
2363,7/16/2013,6190,1,944.48,France
807,7/16/2013,06283 CEDEX 3,1,261.98,France
598,7/17/2013,06079 CEDEX 1,1,939.70,France
829,7/17/2013,06349 CEDEX,1,314.95,France
1009,7/17/2013,06049 CEDEX 1,1,139.07,France
506,7/18/2013,06364 CEDEX 4,1,1270.45,France
2367,7/18/2013,06301 CEDEX 4,1,508.73,France
822,7/18/2013,06044 CEDEX 1,3,1338.59,France
506,7/18/2013,06073 CEDEX 1,1,1270.45,France
452,7/18/2013,6360,1,1091.95,France
2403,7/18/2013,06099 CEDEX 1,1,135.98,France
615,7/18/2013,06009 CEDEX 1,1,692.95,France
1115,7/26/2013,06006 CEDEX 1,1,456.70,France
1693,7/26/2013,06006 CEDEX 1,1,330.70,France
2043,7/26/2013,06106 CEDEX 2,1,766.45,France
981,7/26/2013,6670,1,219.98,France
925,7/27/2013,06187 CEDEX 2,1,314.95,France
1007,7/27/2013,6670,1,486.68,France
470,7/27/2013,06108 CEDEX 2,1,1039.45,France
2380,8/30/2013,06099 CEDEX 1,1,366.98,France
2197,8/30/2013,06003 CEDEX 1,1,272.48,France
1868,8/30/2013,06348 CEDEX,1,1186.45,France
1869,8/30/2013,06016 CEDEX 1,1,944.95,France
2403,8/30/2013,06235 CEDEX,1,135.98,France
567,8/30/2013,06003 CEDEX 1,1,811.07,France
2361,8/30/2013,06288 CEDEX 3,1,634.73,France
506,8/30/2013,6230,1,1359.70,France
1140,8/30/2013,06073 CEDEX 1,1,845.20,France
2291,8/30/2013,06201 CEDEX 3,1,918.23,France
1114,8/30/2013,06369 CEDEX 4,1,228.32,France
2403,8/30/2013,06369 CEDEX 4,1,135.98,France
688,8/31/2013,06082 CEDEX 1,1,561.70,France
1013,9/7/2013,06108 CEDEX 2,1,104.95,France
2189,9/9/2013,06036 CEDEX 1,1,345.98,France
1134,9/9/2013,6670,1,958.07,France
1853,9/9/2013,6450,1,377.95,France
2206,9/9/2013,06082 CEDEX 1,1,117.60,France
2207,9/9/2013,06082 CEDEX 1,1,117.60,France
449,9/9/2013,06079 CEDEX 1,1,1070.95,France
777,9/9/2013,06034 CEDEX 1,1,151.20,France
506,9/9/2013,06016 CEDEX 1,1,1359.70,France
1013,9/9/2013,06348 CEDEX,1,104.95,France
778,9/9/2013,06034 CEDEX 1,1,151.20,France
449,9/10/2013,06506 CEDEX,1,1070.95,France
506,9/10/2013,06183 CEDEX 2,1,1359.70,France
567,9/10/2013,06507 CEDEX,1,811.07,France
465,9/10/2013,06505 CEDEX,2,2362.40,France
2145,9/10/2013,06010 CEDEX 1,1,404.20,France
201,9/10/2013,06177 CEDEX 2,1,1569.70,France
908,9/10/2013,06049 CEDEX 1,1,241.45,France
2280,9/10/2013,06050 CEDEX 1,1,209.48,France
674,9/10/2013,06172 CEDEX 2,1,682.45,France
506,9/11/2013,06235 CEDEX,1,1270.45,France
403,9/11/2013,06079 CEDEX 1,1,1154.32,France
1207,9/11/2013,6660,1,685.07,France
1009,9/11/2013,06301 CEDEX 4,1,139.07,France
651,9/12/2013,06082 CEDEX 1,1,824.20,France
2403,9/12/2013,06099 CEDEX 1,1,135.98,France
506,9/12/2013,06201 CEDEX 3,1,1359.70,France
902,9/27/2013,06078 CEDEX 1,1,157.45,France
1481,9/27/2013,06288 CEDEX 3,1,440.90,France
1053,9/27/2013,6240,1,330.70,France
1009,9/28/2013,6540,1,139.07,France
1013,9/28/2013,06833 CEDEX 9,1,104.95,France
449,9/23/2013,06825 CEDEX 9,1,1070.95,France
1879,9/23/2013,06004 CEDEX 1,1,1574.95,France
449,9/23/2013,6910,1,1070.95,France
826,9/23/2013,6240,1,1217.95,France
449,9/23/2013,06105 CEDEX 2,1,1039.45,France
461,9/24/2013,06183 CEDEX 2,1,1220.57,France
471,2/21/2014,06235 CEDEX,1,958.07,France
2284,2/21/2014,6450,1,375.38,France
2186,2/22/2014,6670,1,435.70,France
208,2/24/2014,06108 CEDEX 2,1,1472.57,France
2088,2/24/2014,6450,1,587.95,France
402,3/11/2014,6300,1,1034.20,France
451,3/11/2014,06175 CEDEX 2,1,963.32,France
2367,3/12/2014,06506 CEDEX,1,492.98,France
449,3/12/2014,06287 CEDEX 3,1,1070.95,France
465,3/12/2014,6470,1,1181.20,France
451,2/12/2014,06504 CEDEX,1,923.95,France
809,2/12/2014,6200,1,267.23,France
1868,2/12/2014,06083 CEDEX 1,1,1186.45,France
506,2/13/2014,06108 CEDEX 2,1,1359.70,France
465,2/14/2014,06183 CEDEX 2,1,1181.20,France
397,2/14/2014,6910,1,1496.20,France
690,2/14/2014,06506 CEDEX,1,425.20,France
2088,2/14/2014,06004 CEDEX 1,1,587.95,France
651,2/15/2014,06009 CEDEX 1,1,834.70,France
604,3/12/2014,06049 CEDEX 1,1,559.07,France
1028,3/12/2014,06184 CEDEX 2,1,1123.45,France
2269,3/13/2014,06235 CEDEX,1,382.73,France
2207,6/15/2013,75114 CEDEX 08,1,114.98,France
2206,6/15/2013,75114 CEDEX 08,1,114.98,France
1180,6/15/2013,75014,1,540.70,France
1868,6/15/2013,75068 CEDEX 02,1,1186.45,France
9,6/16/2013,75030 CEDEX 01,1,634.73,France
180,6/16/2013,75040 CEDEX 01,1,816.64,France
449,6/16/2013,75154 CEDEX 03,1,1039.45,France
2254,6/17/2013,75041 CEDEX 01,1,75.60,France
907,6/17/2013,75008,1,703.45,France
589,6/17/2013,75068 CEDEX 02,1,850.45,France
640,6/17/2013,75067 CEDEX 02,1,813.70,France
942,6/17/2013,75036 CEDEX 01,1,614.20,France
2394,6/17/2013,75107 CEDEX 02,1,152.20,France
402,6/17/2013,75067 CEDEX 02,1,1034.20,France
908,6/17/2013,75041 CEDEX 01,1,215.20,France
2179,6/17/2013,75059 CEDEX 01,1,787.45,France
2275,6/17/2013,75079 CEDEX 02,1,445.73,France
444,6/17/2013,75056 CEDEX 01,1,1102.45,France
2036,6/17/2013,75030 CEDEX 01,10,2309.48,France
2255,6/17/2013,75041 CEDEX 01,1,75.60,France
816,6/17/2013,75299 CEDEX 06,1,443.10,France
449,6/17/2013,75210 CEDEX 13,1,1039.45,France
1026,6/17/2013,75017,1,181.07,France
202,6/18/2013,75007,1,1443.70,France
777,6/18/2013,75039 CEDEX 01,1,151.20,France
1566,6/18/2013,75069 CEDEX 02,1,372.70,France
506,6/18/2013,75131 CEDEX 12,1,1270.45,France
981,6/18/2013,75107 CEDEX 02,1,219.98,France
1026,6/18/2013,75066 CEDEX 02,1,181.07,France
778,6/18/2013,75039 CEDEX 01,1,151.20,France
449,6/18/2013,75114 CEDEX 08,1,1039.45,France
1703,6/18/2013,75338 CEDEX 07,1,99.70,France
1588,6/18/2013,75101 CEDEX 02,1,338.57,France
362,6/18/2013,75230 CEDEX 05,1,734.74,France
2193,6/18/2013,75207 CEDEX 16,1,761.25,France
1391,6/19/2013,75310 CEDEX 09,1,194.20,France
1137,6/19/2013,75150 CEDEX 03,1,834.70,France
1177,6/19/2013,75150 CEDEX 03,1,262.45,France
1392,6/19/2013,75310 CEDEX 09,1,194.20,France
656,6/19/2013,75253 CEDEX 05,1,913.45,France
2042,6/19/2013,75020,1,608.95,France
720,6/20/2013,75181 CEDEX 04,1,104.95,France
1528,6/20/2013,75055 CEDEX 01,1,419.95,France
690,6/20/2013,75031 CEDEX 01,1,425.20,France
2206,6/20/2013,75212 CEDEX 13,1,117.60,France
1906,6/20/2013,75055 CEDEX 01,1,761.20,France
2207,6/20/2013,75212 CEDEX 13,1,117.60,France
1871,6/20/2013,75097 CEDEX 02,1,997.45,France
402,6/20/2013,75038 CEDEX 01,1,1034.20,France
449,6/20/2013,75021 CEDEX 01,1,1039.45,France
1906,6/20/2013,75197 CEDEX 04,1,708.70,France
470,6/20/2013,75061 CEDEX 02,1,1039.45,France
792,6/20/2013,75086 CEDEX 02,1,80.85,France
945,6/20/2013,75021 CEDEX 01,1,702.98,France
2369,6/20/2013,75196 CEDEX 04,1,445.73,France
506,6/27/2013,75020,1,1270.45,France
981,6/27/2013,75041 CEDEX 01,1,219.98,France
2331,6/27/2013,75015,1,713.48,France
402,6/27/2013,75075 CEDEX 02,1,1034.20,France
407,6/27/2013,75180 CEDEX 04,1,1627.45,France
1120,6/27/2013,75086 CEDEX 02,1,220.45,France
449,6/27/2013,75082 CEDEX 02,1,1039.45,France
449,6/27/2013,75198 CEDEX 04,1,1039.45,France
1013,8/26/2013,75017,1,104.95,France
1182,8/26/2013,75058 CEDEX 01,1,233.57,France
651,8/26/2013,75196 CEDEX 04,1,824.20,France
2331,8/26/2013,75096 CEDEX 02,1,734.48,France
720,8/26/2013,75109 CEDEX 02,2,209.90,France
1141,8/26/2013,75009,1,900.32,France
202,8/26/2013,75106 CEDEX 02,1,1443.70,France
428,8/26/2013,75239 CEDEX 05,1,1196.95,France
719,8/26/2013,75109 CEDEX 02,2,209.90,France
589,8/26/2013,75330 CEDEX 07,1,850.45,France
585,8/27/2013,75150 CEDEX 03,1,419.95,France
902,8/27/2013,75007,1,157.45,France
1171,8/27/2013,75209 CEDEX 16,1,425.20,France
465,8/27/2013,75209 CEDEX 16,1,1181.20,France
2341,8/27/2013,75211 CEDEX 13,1,466.73,France
2292,8/27/2013,75005,1,718.73,France
471,8/27/2013,75066 CEDEX 02,1,958.07,France
506,8/27/2013,75078 CEDEX 02,1,1270.45,France
506,8/27/2013,75107 CEDEX 02,1,1270.45,France
945,8/27/2013,75252 CEDEX 05,1,702.98,France
2368,8/27/2013,75252 CEDEX 05,1,781.73,France
2332,8/27/2013,75020,1,582.23,France
407,8/27/2013,75219 CEDEX 16,1,1627.45,France
465,8/27/2013,75055 CEDEX 01,1,1181.20,France
816,8/27/2013,75062 CEDEX 02,1,443.10,France
1879,8/28/2013,75124 CEDEX 03,1,1023.70,France
2331,8/28/2013,75202 CEDEX 16,1,750.23,France
202,8/28/2013,75084 CEDEX 02,1,1349.20,France
506,9/1/2013,75039 CEDEX 01,1,1270.45,France
449,9/3/2013,75279 CEDEX 06,1,1070.95,France
506,9/3/2013,75186 CEDEX 04,1,1270.45,France
470,9/3/2013,75204 CEDEX 13,1,1039.45,France
407,9/3/2013,75059 CEDEX 01,1,1708.82,France
506,9/3/2013,75100 CEDEX 01,1,1359.70,France
545,9/4/2013,75008,1,795.32,France
1375,9/4/2013,75108 CEDEX 02,1,482.95,France
1698,9/4/2013,75330 CEDEX 07,1,146.95,France
2237,9/4/2013,75075 CEDEX 02,1,209.48,France
506,9/4/2013,75086 CEDEX 02,1,1270.45,France
902,9/4/2013,75256 CEDEX 05,1,157.45,France
1115,9/4/2013,75106 CEDEX 02,1,456.70,France
2236,9/4/2013,75075 CEDEX 02,1,209.48,France
1376,9/4/2013,75108 CEDEX 02,1,482.95,France
397,9/4/2013,75049 CEDEX 01,1,1496.20,France
1875,9/4/2013,75016,1,1154.95,France
451,9/4/2013,75163 CEDEX 04,1,923.95,France
2189,9/4/2013,75124 CEDEX 03,1,351.23,France
470,9/5/2013,75212 CEDEX 13,1,1039.45,France
1845,9/5/2013,75288 CEDEX 06,1,110.20,France
471,9/5/2013,75058 CEDEX 01,1,958.07,France
2366,9/5/2013,75197 CEDEX 04,1,435.23,France
465,9/5/2013,75102 CEDEX 02,1,1181.20,France
1115,9/6/2013,75211 CEDEX 13,1,456.70,France
2403,9/6/2013,75198 CEDEX 04,1,135.98,France
470,9/6/2013,75211 CEDEX 13,1,1039.45,France
465,9/6/2013,75119 CEDEX 02,1,1181.20,France
407,9/7/2013,75155 CEDEX 03,1,1708.82,France
585,9/7/2013,75020,1,419.95,France
688,8/28/2013,75239 CEDEX 05,1,561.70,France
1009,8/28/2013,75005,1,139.07,France
1009,8/28/2013,75211 CEDEX 13,1,139.07,France
1566,8/28/2013,75017,1,377.95,France
1009,8/28/2013,75017,1,139.07,France
792,8/29/2013,75083 CEDEX 02,1,80.85,France
197,12/10/2013,06358 CEDEX 4,1,503.48,France
651,12/11/2013,6500,1,824.20,France
1906,12/11/2013,06004 CEDEX 1,1,761.20,France
506,12/11/2013,06358 CEDEX 4,1,1359.70,France
428,12/13/2013,6420,1,1196.95,France
449,12/23/2013,06099 CEDEX 1,1,1070.95,France
2255,12/23/2013,06236 CEDEX,1,75.60,France
549,12/24/2013,06172 CEDEX 2,1,564.32,France
567,2/19/2014,6360,1,811.07,France
711,2/20/2014,06009 CEDEX 1,1,246.70,France
2332,2/21/2014,06183 CEDEX 2,1,582.23,France
2215,1/29/2014,06079 CEDEX 1,1,435.23,France
2214,1/29/2014,06079 CEDEX 1,1,435.23,France
506,1/30/2014,06284 CEDEX 3,1,1270.45,France
465,1/31/2014,06049 CEDEX 1,1,1181.20,France
506,1/31/2014,6190,1,1359.70,France
461,1/31/2014,06666 CEDEX 9,1,1220.57,France
407,1/31/2014,06033 CEDEX 1,1,1708.82,France
615,1/31/2014,06083 CEDEX 1,1,692.95,France
1590,1/31/2014,6660,1,446.20,France
2402,1/31/2014,06177 CEDEX 2,1,354.38,France
822,1/31/2014,06050 CEDEX 1,1,446.20,France
1681,1/31/2014,06083 CEDEX 1,1,472.45,France
3,1/31/2014,06186 CEDEX 2,1,955.50,France
465,1/31/2014,06078 CEDEX 1,1,1181.20,France
2337,1/31/2014,06016 CEDEX 1,1,419.48,France
506,2/5/2014,6420,1,1359.70,France
465,2/6/2014,06007 CEDEX 1,1,1181.20,France
407,2/6/2014,06508 CEDEX,1,1708.82,France
428,2/7/2014,06084 CEDEX 1,1,1196.95,France
506,2/8/2014,06235 CEDEX,1,1359.70,France
506,2/11/2014,06369 CEDEX 4,1,1270.45,France
2337,2/11/2014,06073 CEDEX 1,1,419.48,France
974,2/12/2014,06010 CEDEX 1,1,695.10,France
465,2/21/2014,6910,1,1181.20,France
449,2/26/2014,6230,1,1070.95,France
1140,2/27/2014,06201 CEDEX 3,1,829.45,France
470,2/27/2014,6300,1,1039.45,France
711,2/27/2014,06083 CEDEX 1,1,246.70,France
449,2/27/2014,06006 CEDEX 1,1,1039.45,France
1009,2/27/2014,06508 CEDEX,1,134.93,France
449,2/28/2014,06348 CEDEX,1,1070.95,France
560,2/28/2014,06082 CEDEX 1,1,700.82,France
1118,2/28/2014,6470,1,398.95,France
1809,2/28/2014,06010 CEDEX 1,1,241.45,France
3,2/28/2014,06036 CEDEX 1,1,955.50,France
465,2/28/2014,06184 CEDEX 2,1,1181.20,France
506,2/28/2014,06205 CEDEX 3,1,1359.70,France
506,2/28/2014,06505 CEDEX,1,1359.70,France
1012,2/28/2014,06184 CEDEX 2,1,178.45,France
688,2/28/2014,06187 CEDEX 2,1,569.57,France
907,2/28/2014,06083 CEDEX 1,1,756.00,France
1182,2/28/2014,06235 CEDEX,1,233.57,France
1183,2/28/2014,06235 CEDEX,1,734.95,France
2269,2/28/2014,06306 CEDEX 4,1,393.23,France
1115,2/28/2014,6660,1,456.70,France
1883,2/28/2014,6320,1,761.20,France
451,2/28/2014,06348 CEDEX,1,923.95,France
1590,2/28/2014,06349 CEDEX,1,446.20,France
2350,2/28/2014,06105 CEDEX 2,1,414.23,France
407,3/1/2014,06357 CEDEX 4,1,1708.82,France
477,3/1/2014,06003 CEDEX 1,1,1369.57,France
465,3/1/2014,06082 CEDEX 1,1,1181.20,France
640,3/2/2014,06172 CEDEX 2,1,824.20,France
465,3/3/2014,06175 CEDEX 2,1,1181.20,France
471,3/3/2014,06175 CEDEX 2,1,958.07,France
1989,3/3/2014,06201 CEDEX 3,1,456.70,France
2277,3/4/2014,6470,1,330.23,France
461,3/14/2014,06049 CEDEX 1,1,1220.57,France
449,3/14/2014,06348 CEDEX,1,1039.45,France
656,3/15/2014,06175 CEDEX 2,1,950.20,France
465,3/15/2014,06175 CEDEX 2,6,7087.19,France
471,3/15/2014,06036 CEDEX 1,1,958.07,France
506,3/15/2014,06504 CEDEX,1,1359.70,France
506,3/15/2014,06175 CEDEX 2,5,6798.49,France
589,3/15/2014,06353 CEDEX 4,1,892.45,France
506,3/17/2014,06506 CEDEX,1,1270.45,France
183,3/17/2014,06082 CEDEX 1,1,790.13,France
1177,3/17/2014,06016 CEDEX 1,1,288.70,France
506,3/17/2014,06102 CEDEX 2,1,1359.70,France
561,3/31/2014,06016 CEDEX 1,1,745.45,France
598,3/31/2014,06305 CEDEX 4,1,971.20,France
2189,3/31/2014,06353 CEDEX 4,1,351.23,France
2367,3/28/2014,06825 CEDEX 9,1,508.73,France
449,3/28/2014,6300,1,1070.95,France
549,3/28/2014,06177 CEDEX 2,1,564.32,France
1114,3/28/2014,06825 CEDEX 9,1,212.57,France
2355,3/28/2014,6670,1,708.23,France
1118,3/28/2014,06003 CEDEX 1,1,398.95,France
378,3/28/2014,6360,1,787.24,France
1141,3/28/2014,06508 CEDEX,1,900.32,France
1869,3/28/2014,06102 CEDEX 2,1,944.95,France
449,3/29/2014,06301 CEDEX 4,1,1070.95,France
589,3/29/2014,06175 CEDEX 2,1,892.45,France
465,3/21/2014,06079 CEDEX 1,1,1181.20,France
2350,8/30/2013,75845 CEDEX 17,1,414.23,France
702,8/30/2013,75778 CEDEX 16,1,351.23,France
781,8/30/2013,75876 CEDEX 18,1,129.68,France
2292,8/30/2013,75689 CEDEX 14,1,718.73,France
2360,8/30/2013,75852 CEDEX 17,1,590.10,France
449,8/30/2013,75691 CEDEX 14,1,1070.95,France
2193,8/30/2013,75957 CEDEX 19,1,776.48,France
2366,8/30/2013,75687 CEDEX 14,1,435.23,France
9,8/31/2013,75719 CEDEX 15,1,634.73,France
16,8/31/2013,75709 CEDEX 13,1,711.38,France
506,8/31/2013,75913 CEDEX 19,1,1359.70,France
589,8/31/2013,75984 CEDEX 20,1,850.45,France
2225,9/7/2013,75878 CEDEX 18,1,80.85,France
993,9/7/2013,75855 CEDEX 17,1,448.35,France
902,9/7/2013,75942 CEDEX 19,1,157.45,France
563,9/8/2013,75716 CEDEX 15,1,787.45,France
449,9/8/2013,75707 CEDEX 13,1,1070.95,France
462,9/8/2013,75739 CEDEX 15,1,2026.45,France
368,9/9/2013,75725 CEDEX 15,1,771.49,France
1567,9/9/2013,75913 CEDEX 19,1,414.70,France
407,9/9/2013,75915 CEDEX 04,1,1708.82,France
2099,9/9/2013,75745 CEDEX 15,1,577.45,France
1376,9/9/2013,75918 CEDEX 19,1,498.70,France
506,9/9/2013,75699 CEDEX 14,1,1270.45,France
656,9/9/2013,75743 CEDEX 15,1,913.45,France
1497,9/9/2013,75974 CEDEX 20,1,472.45,France
1375,9/9/2013,75918 CEDEX 19,1,498.70,France
1498,9/9/2013,75974 CEDEX 20,1,472.45,France
461,9/9/2013,75763 CEDEX 16,1,1144.45,France
2403,9/10/2013,75972 CEDEX 20,1,135.98,France
2237,9/10/2013,75938 CEDEX 19,1,202.13,France
902,9/10/2013,75918 CEDEX 19,1,157.45,France
651,9/10/2013,75974 CEDEX 20,1,824.20,France
2236,9/10/2013,75938 CEDEX 19,1,202.13,France
428,9/10/2013,75703 CEDEX 13,1,1196.95,France
461,9/10/2013,75717 CEDEX 15,1,1220.57,France
927,9/10/2013,75918 CEDEX 19,1,629.48,France
431,9/11/2013,75972 CEDEX 20,1,1044.70,France
781,9/11/2013,75701 CEDEX 13,1,129.68,France
2368,9/11/2013,75845 CEDEX 17,1,823.73,France
674,9/11/2013,75927 CEDEX 19,1,682.45,France
782,9/11/2013,75701 CEDEX 13,1,129.68,France
808,9/11/2013,75918 CEDEX 19,1,398.95,France
908,9/11/2013,75908 CEDEX 15,1,215.20,France
471,9/11/2013,75882 CEDEX 18,1,958.07,France
826,9/11/2013,75821 CEDEX 17,1,1259.48,France
902,9/11/2013,75972 CEDEX 20,1,157.45,France
200,9/12/2013,75848 CEDEX 17,1,1312.45,France
1013,9/12/2013,75719 CEDEX 15,1,104.95,France
506,9/27/2013,75823 CEDEX 17,1,1359.70,France
465,9/27/2013,75929 CEDEX 19,1,1181.20,France
1053,9/27/2013,75682 CEDEX 14,1,341.20,France
2150,9/27/2013,75798 CEDEX 16,1,608.95,France
506,9/28/2013,75862 CEDEX 18,1,1359.70,France
1103,9/28/2013,75703 CEDEX 13,1,154.82,France
506,9/23/2013,75911 CEDEX 15,1,1270.45,France
1171,9/23/2013,75741 CEDEX 15,1,398.95,France
2054,9/23/2013,75921 CEDEX 19,1,713.95,France
449,9/23/2013,75709 CEDEX 13,1,1070.95,France
1908,9/23/2013,75757 CEDEX 15,1,446.20,France
506,9/23/2013,75840 CEDEX 17,1,1359.70,France
461,9/23/2013,75860 CEDEX 18,1,1144.45,France
690,9/23/2013,75693 CEDEX 14,1,433.07,France
809,9/23/2013,75899 CEDEX 18,1,267.23,France
471,9/23/2013,75696 CEDEX 14,1,929.20,France
1118,9/23/2013,75952 CEDEX 19,1,398.95,France
407,9/24/2013,75780 CEDEX 16,1,1708.82,France
902,9/24/2013,75694 CEDEX 14,1,157.45,France
1026,9/24/2013,75971 CEDEX 20,1,181.07,France
2365,9/24/2013,75879 CEDEX 18,1,576.98,France
598,9/24/2013,75682 CEDEX 14,1,971.20,France
506,9/24/2013,75747 CEDEX 15,1,1359.70,France
398,9/24/2013,75696 CEDEX 14,1,1574.95,France
2199,9/24/2013,75981 CEDEX 20,1,240.98,France
1212,9/24/2013,75798 CEDEX 16,1,438.32,France
506,2/22/2014,75756 CEDEX 15,1,1359.70,France
2103,2/22/2014,75925 CEDEX 19,1,629.95,France
506,2/22/2014,75719 CEDEX 15,1,1359.70,France
690,2/22/2014,75709 CEDEX 13,1,425.20,France
2269,2/22/2014,75911 CEDEX 15,1,393.23,France
506,2/24/2014,75886 CEDEX 18,2,2719.40,France
465,3/11/2014,75764 CEDEX 16,1,1181.20,France
545,3/11/2014,75707 CEDEX 13,1,832.07,France
2280,3/11/2014,75763 CEDEX 16,1,209.48,France
407,3/11/2014,75703 CEDEX 13,1,1708.82,France
711,3/11/2014,75771 CEDEX 16,1,246.70,France
902,3/11/2014,75976 CEDEX 20,1,157.45,France
598,3/12/2014,75750 CEDEX 15,1,971.20,France
471,3/12/2014,75755 CEDEX 15,1,958.07,France
465,2/13/2014,75840 CEDEX 17,1,1181.20,France
506,2/13/2014,75911 CEDEX 15,1,1359.70,France
115,2/14/2014,75701 CEDEX 13,1,926.63,France
1707,2/14/2014,75690 CEDEX 14,1,131.20,France
668,2/14/2014,75848 CEDEX 17,1,1412.20,France
558,2/14/2014,75764 CEDEX 16,1,1522.45,France
449,2/15/2014,75706 CEDEX 13,1,1070.95,France
461,2/15/2014,75742 CEDEX 15,1,1220.57,France
415,2/15/2014,75717 CEDEX 15,1,892.45,France
507,2/15/2014,75716 CEDEX 15,1,2047.45,France
2045,3/12/2014,75683 CEDEX 14,1,608.95,France
649,3/12/2014,75702 CEDEX 13,1,839.95,France
2110,3/12/2014,75729 CEDEX 15,1,902.95,France
506,3/13/2014,75893 CEDEX 18,1,1359.70,France
465,3/13/2014,75709 CEDEX 13,1,1181.20,France
208,3/13/2014,75789 CEDEX 16,1,1472.57,France
651,3/13/2014,75925 CEDEX 19,1,834.70,France
720,3/13/2014,75683 CEDEX 14,1,104.95,France
2269,3/13/2014,75907 CEDEX 15,1,393.23,France
506,3/13/2014,75848 CEDEX 17,1,1359.70,France
2086,3/13/2014,75725 CEDEX 15,1,283.45,France
719,3/13/2014,75683 CEDEX 14,1,104.95,France
2269,3/13/2014,75773 CEDEX 16,1,393.23,France
2206,3/14/2014,75683 CEDEX 14,1,114.98,France
1875,2/24/2014,75682 CEDEX 14,1,1133.95,France
465,2/24/2014,75880 CEDEX 18,1,1181.20,France
506,2/24/2014,75892 CEDEX 18,1,1359.70,France
1879,2/24/2014,75702 CEDEX 13,1,1049.95,France
465,2/25/2014,75802 CEDEX 08,1,1181.20,France
651,2/25/2014,75708 CEDEX 13,1,824.20,France
1179,2/25/2014,75916 CEDEX 19,1,629.95,France
506,2/26/2014,75821 CEDEX 17,1,1359.70,France
2269,2/26/2014,75938 CEDEX 19,1,393.23,France
1722,2/26/2014,75926 CEDEX 19,1,78.70,France
397,2/26/2014,75802 CEDEX 08,1,1496.20,France
465,2/26/2014,75719 CEDEX 15,1,1181.20,France
2403,3/5/2014,75719 CEDEX 15,1,135.98,France
